par_id,rmse,nse,r,bias,mae,nmae
p04017,3.57513996785485,0.427510000827982,0.874868526383072,2.73194893617021,2.88468312056738,0.517397861929787
p04018,2.43690355588823,0.734014177103332,0.922635797363986,1.53427021276596,1.97409631205674,0.321704499346693
p04019,2.18219876987338,0.786710036870967,0.929489215061745,1.25141943262411,1.70078992907801,0.269404279448859
p04020,2.56598952789027,0.705088597037553,0.888097663078034,0.264998581560284,1.75868113475177,0.206422811215069
p04021,3.64866120209584,0.40372186668162,0.874668789480727,2.81462,2.92046397163121,0.513138272851826
p04022,2.26123822254926,0.77097945612091,0.920971855400068,1.0872619858156,1.79411872340426,0.262007350870975
p04023,3.6885372850856,0.390617242671827,0.858762168537862,2.73995744680851,2.88889588652482,0.502504609549924
p04024,2.20180590915794,0.782859980849542,0.919978410464788,1.03693063829787,1.70670907801418,0.255756347702483
p04025,2.49778559640448,0.720557717674847,0.925358929225066,1.70064170212766,2.02259460992908,0.340283228202009
p04026,2.2010699039782,0.783005124857932,0.926912909570788,1.21936836879433,1.71774283687943,0.268076761667468
p04027,2.30673291577208,0.761671252008226,0.924034715892131,1.30281460992908,1.84126794326241,0.284658282583595
p04028,2.19764977076786,0.783678956053861,0.920700816953915,1.06957078014184,1.72010865248227,0.26148247116041
p04029,3.41194478325321,0.478582270316181,0.884159940905557,2.57447418439716,2.69455588652482,0.466698170421437
p04030,3.88722903876325,0.323197324802315,0.853194898714554,2.97600723404255,3.09154453900709,0.554135575269108
p04031,2.70941929439706,0.671198156155604,0.920140222538613,1.96690354609929,2.16264680851064,0.373996925030157
p04032,3.00816665771106,0.594691611319317,0.862862114000686,-0.193687517730497,2.04931361702128,0.229993830699034
p04033,2.22335123107962,0.778589630659165,0.919807591433089,1.00477929078014,1.73342269503546,0.252542082824366
p04034,2.74679603454359,0.662063867568494,0.922673864356749,2.04527957446808,2.20951446808511,0.381610613284564
p04035,3.43922881494101,0.4702097670973,0.886224497346813,2.62868907801418,2.75181787234043,0.478270492291046
p04036,2.49061895686666,0.722158967274198,0.893969540816835,0.383123829787234,1.71820468085106,0.205287545425638
p04037,2.4850589768711,0.723398069954687,0.891114200231234,0.135714468085106,1.78286794326241,0.239171789972051
p04038,2.59036629067744,0.699458696586251,0.928120558434796,1.87209773049645,2.11133205673759,0.359411046692727
p04039,2.43692876943486,0.734008673003159,0.926941800862879,1.60543191489362,1.97187304964539,0.322060147866335
p04040,3.91727920784004,0.312692851789321,0.853431541905052,2.99984141843972,3.08413078014184,0.541791152426936
p04041,2.56026489241898,0.706403003845758,0.88959626841678,-0.0319341843971631,1.81094468085106,0.238330748429245
p04042,4.23219489954484,0.197743721035015,0.816241068206039,3.12826978723404,3.23964907801418,0.564197721742078
p04043,3.39150899461732,0.484809611301625,0.891953142915047,2.61863418439716,2.76233631205674,0.484505673563729
p04044,3.10790486561091,0.567369395218458,0.902854657704234,2.33647078014184,2.49237205673759,0.432731529602863
p04045,2.1640608462415,0.790240933794343,0.917977662967404,0.862830070921986,1.68416226950355,0.241544474310477
p04046,3.50109839189592,0.450977127275855,0.885631992879345,2.70836283687943,2.80808907801418,0.495112714442451
p04047,2.2877257026126,0.765582673298848,0.92280854815703,1.22826354609929,1.83682978723404,0.279026317909716
p04048,3.61350593429705,0.41515692690854,0.864521424326858,2.68248042553191,2.81218794326241,0.490526274870936
p04049,2.54354700713854,0.710224714532723,0.88514136241855,-0.0675521985815604,1.75551617021277,0.230446508563258
p04050,3.03385089607205,0.587740880333849,0.859973893307265,-0.544916595744681,2.12474780141844,0.267270898074138
p04051,2.31251668211702,0.760474610742024,0.904029867397499,0.614646666666667,1.71817489361702,0.226675667392957
p04052,4.49238583426296,0.0960677021797434,0.800189604291447,3.34992822695035,3.44828794326241,0.596169533663713
p04053,2.66720886243034,0.681363254966006,0.923060670395623,1.93725943262411,2.15329773049645,0.368188944826187
p04054,2.30309270652368,0.762422862185512,0.905763944843466,0.523831205673759,1.64798241134752,0.209121760249327
p04055,3.16252672100213,0.552028677172736,0.91126024707733,2.48303106382979,2.60592638297872,0.453259948349413
p04056,2.39647712396035,0.742765993931856,0.900242352398638,0.423719858156028,1.66043106382979,0.200599001763574
p04057,3.27427970402432,0.519809727442957,0.847028366279635,-0.731046482269504,2.31645782978723,0.276718292607414
p04058,3.08978211883956,0.572400176847633,0.908039760939336,2.3601370212766,2.47356624113475,0.430984670184081
p04059,2.74581137968464,0.662306106751486,0.878512549040294,-0.0235662411347519,1.85889475177305,0.20985569263194
p04060,4.34187794714592,0.155621769510595,0.816741566568161,3.28832439716312,3.37453234042553,0.590458051495651
p04061,3.90411587855362,0.317304240962859,0.846732854344791,2.92948822695035,3.02384368794326,0.531209470314813
p04062,3.87855149761128,0.326215633122707,0.850782383628773,2.92610312056738,3.02441460992908,0.52814031019855
p04063,4.18322828531315,0.2162005820585,0.827074243487269,3.14636893617021,3.23814028368794,0.563862375922866
p04064,3.23439677848428,0.531436562162727,0.89883782758249,2.46429929078014,2.60780680851064,0.455335909796048
p04065,2.63429710015851,0.689178312821379,0.926188273368497,1.92236567375887,2.13687489361702,0.369685541453094
p04066,2.57257168388873,0.703573670716898,0.925293415518285,1.82883872340426,2.04401460992908,0.345669275633104
p04067,3.20768710725296,0.539143408926639,0.89377068244775,2.38825758865248,2.55036226950355,0.444558661358291
