par_id,rmse,nse,r,bias,mae,nmae
p0571,6.74739424173495,-1.01079950600612,0.758979931801412,5.95170873014603,5.99743334207814,1.05651067136895
p0572,5.54741470057368,-0.359182779910506,0.807658873233198,4.74825909784709,4.84971139746451,0.838743525060041
p0573,5.26253626475073,-0.2231699434693,0.831695142781999,4.52767677026249,4.60433505515712,0.797005902239369
p0574,5.05784395341613,-0.129867326492515,0.839270417450079,4.32408206879646,4.3992950180988,0.759390577763735
p0575,6.56295778195773,-0.902373635773424,0.767665400564239,5.76957332258938,5.81537323819217,1.02394892812291
p0576,5.55924844557521,-0.364987782322841,0.812132662445982,4.79206974459853,4.85557813301945,0.85029404108747
p0577,6.37705855643706,-0.796128513015669,0.786645134667993,5.62942004601031,5.66601153393397,0.997974724782363
p0578,5.50877152540377,-0.340312656246064,0.822942202666496,4.77410485469081,4.8367461726677,0.845070158106727
p0579,6.56791056406343,-0.905245998394009,0.760852095614528,5.75262673902025,5.81446682353119,1.02270871929529
p0580,6.40180525010378,-0.81009560590349,0.771975510804578,5.60470509979945,5.65404908663697,0.993532629536312
p0581,5.85630457492764,-0.514760279500486,0.812607474180622,5.11400655661906,5.16267101532369,0.900280015834441
p0582,6.33896437427073,-0.774733795622832,0.77846941985882,5.55500893946045,5.6071373819816,0.982557032561458
p0583,6.47632842327374,-0.852483404772652,0.76444736690963,5.66365270961625,5.72562889285085,1.00746191763693
p0584,6.53703230554905,-0.887373530386413,0.796756676169624,5.84596895604108,5.86862229574325,1.03110547678024
p0585,5.24119724042513,-0.213270407212987,0.832597832369657,4.50524900739146,4.57793305359094,0.79466837428799
p0586,5.53865710628772,-0.354894737159839,0.811826638372028,4.763709445393,4.84367935835049,0.844133829135321
p0587,5.55064334274803,-0.360765352009746,0.814395246288355,4.79131571800904,4.84058338621643,0.848916382321789
p0588,5.24478119595055,-0.214930254639733,0.830612353481261,4.50555254708996,4.58214073853408,0.798201294014487
p0589,5.0534814648834,-0.127919102068309,0.831219366032953,4.28212432380062,4.36879039360316,0.757936379913769
p0590,5.82227666365083,-0.497208466815745,0.820934672916227,5.13428674533449,5.17423869027796,0.908431504492228
p0591,6.74501051491895,-1.00937900207246,0.759125073518673,5.94880452932226,5.99948392512464,1.05716719223367
p0592,6.32517303035626,-0.767019810445122,0.758595292679794,5.46534514964312,5.54470921210761,0.974040567923429
p0593,5.93345079591762,-0.554931594489235,0.794634023717475,5.15179892615164,5.21217054440865,0.910463161590981
p0594,6.70330460247071,-0.984606943310483,0.760268174891564,5.90488267622935,5.94752873694901,1.04772919877547
p0595,5.92365425462451,-0.549801232154097,0.792109923565676,5.11952379659839,5.21007356141686,0.901901369183555
p0596,6.27517560740563,-0.739195348236708,0.778458330849826,5.48165491390199,5.53699856314302,0.973649918760338
p0597,6.35768499664422,-0.785231782045687,0.790059209583314,5.62327600832622,5.65373751309669,0.997134146760696
p0598,5.64665521174719,-0.408247983480861,0.825093655977508,4.93679079033455,4.99855432778797,0.867864826385902
p0599,6.28757892216227,-0.746077420623717,0.789641840373507,5.536224040525,5.57197206703228,0.978197085961245
p0600,5.87440090354604,-0.524136141421462,0.783634558850358,5.03212375425383,5.12438953775608,0.894211143670253
p0601,6.83625683039231,-1.06411237755486,0.75338813280128,6.03759300060118,6.08182281815741,1.07576418107142
p0602,6.40905842235673,-0.814199564764334,0.773192149793106,5.61628525242543,5.67133858166904,0.99582796341795
p0603,6.82394173483416,-1.05668233337907,0.748788799938337,6.00322947642991,6.05356021941836,1.0687590201711
p0604,5.99868622805861,-0.589311000835098,0.784910100880138,5.18591764486443,5.27279259418049,0.922585018676095
p0605,6.6647613614703,-0.961850027232176,0.762384780454205,5.87296402016092,5.9229472991359,1.04594446305243
p0606,5.51104344037829,-0.341418421588464,0.79690489648848,4.66285893727153,4.76275741922935,0.827361416640698
p0607,6.41813087157675,-0.819339440830879,0.741168615937607,5.49887906329329,5.60871974798214,0.982163137467534
p0608,6.7259853483032,-0.998059566572369,0.752321848259355,5.89775288168206,5.96463727485288,1.04691805498686
p0609,5.59151433021019,-0.380878545334266,0.831906907796215,4.90547894140622,4.95912454462143,0.859069373531668
p0610,6.29707598925144,-0.751356125895936,0.800900982685303,5.59412528240409,5.62554248431089,0.991623145115919
p0611,6.2747711547366,-0.738971163424748,0.783439323082824,5.50308644819713,5.54879790057281,0.974119039732903
p0612,6.16136623346364,-0.67668178312656,0.793466816396633,5.41335432516748,5.45606323960117,0.957865537204209
p0613,6.12847026867786,-0.658825735695412,0.806410412992108,5.419673544001,5.45467506777709,0.957245330720686
p0614,6.14785955140749,-0.669338741127,0.779070331498046,5.34201830311248,5.40531169154292,0.949710026085235
p0615,5.89909762362409,-0.536978400013429,0.814126359044901,5.16785458197395,5.20843987902606,0.899760540281795
p0616,5.36382278328193,-0.270707048176331,0.831426585590938,4.64921028838658,4.69178414556421,0.817885187984403
p0617,6.10638789457591,-0.646892964877444,0.782159882972684,5.30017265956609,5.36267693398133,0.939779385828464
p0618,6.78546574722571,-1.03355499837508,0.755488824029122,5.98396320982647,6.02805635346169,1.06283371890947
p0619,5.18591649864547,-0.187811804121783,0.829560526226426,4.42915626390986,4.50568775956221,0.7799021524943
p0620,5.55313479510747,-0.3619872078256,0.803949505467935,4.7441468468511,4.84475242735044,0.838563709245275
p0621,5.53606274827451,-0.353625744079902,0.810673159026088,4.75443917283556,4.82892374976191,0.842390293179649
p0622,6.5136572901937,-0.873899982734798,0.781427061394361,5.76619289815072,5.80181788962956,1.02207391248712
p0623,6.12220823726137,-0.655437512724511,0.767765133998803,5.25899010333577,5.36368733780977,0.937189175079479
p0624,5.1926169329893,-0.190883198196651,0.818375957283337,4.37924286319738,4.47141717627603,0.772981082999464
p0625,6.47198588380806,-0.849999965158008,0.779909471329188,5.71620906953037,5.75160455397581,1.01661777869858
p0626,5.10016965129361,-0.148856650959429,0.8438023266434,4.38823266536195,4.46492387909843,0.772599818400688
p0627,6.79235851315309,-1.03768852092508,0.742806818558486,5.9491646327001,6.00596591042883,1.06004733270597
p0628,5.11652006936084,-0.156234600205648,0.834481732224432,4.36218013486555,4.44716488950175,0.761160455764279
p0629,6.50479422760529,-0.868803861586803,0.754405097589902,5.65252653112571,5.72685703749941,1.00495041824199
p0630,6.49476122832482,-0.863043418639121,0.760556350039441,5.66997804511386,5.73799928539353,1.00953344990497
p0631,5.98568087658586,-0.582427112848267,0.789966562667973,5.18441688242138,5.27450193338916,0.914929252369304
p0632,6.23104471219978,-0.714819181598614,0.75583381592568,5.34326663289865,5.43316444352954,0.954330376345871
p0633,5.27469772265408,-0.228829844828375,0.835374048544484,4.56034717672081,4.62370395726017,0.799907580541276
p0634,5.62930943649665,-0.399609370490295,0.856094829380947,5.05721150097972,5.08050112387286,0.889477658595581
p0635,6.70406808266502,-0.985059047003425,0.755160955960215,5.8877973821509,5.95150044721962,1.04603584610491
p0636,6.17581261766537,-0.684553539038072,0.80931899530113,5.47986417367538,5.51854265510277,0.966776220514236
p0637,5.40163971220144,-0.288688118811185,0.818261583424454,4.62829260897726,4.70568955052329,0.817637689816666
p0638,5.78796364956996,-0.479613166853679,0.803201907045277,5.01458069059689,5.08342075658798,0.885517588962982
p0639,6.45655866593299,-0.841190818369073,0.765051550919648,5.64447753984693,5.70066652771221,1.00313741588117
p0640,5.0548575336302,-0.128533453008182,0.836598302732946,4.3059706808716,4.40425372423932,0.758430658957064
p0641,6.72271922002711,-0.996119528341034,0.767061663984692,5.95686195884615,5.98576813772335,1.05961662715298
p0642,5.89137145050576,-0.532955010162753,0.810321951206572,5.16503427674418,5.21068443138086,0.910079929515873
p0643,5.50842818335756,-0.340145587654831,0.81531450545557,4.73999250285332,4.82759641222883,0.83967692749159
p0644,6.16248432642976,-0.67729036769537,0.785325506910593,5.37066418241216,5.43848057892826,0.947257621271764
p0645,6.25671656263939,-0.728978369961573,0.76152218086603,5.39307127319815,5.47901072787128,0.961618542025539
p0646,6.62839606325481,-0.940499338021818,0.743471219431753,5.75929600703709,5.84071556924357,1.02818507430875
p0647,5.26322204120268,-0.223488753927365,0.818522515566851,4.47045327856635,4.55823464945745,0.788609658137737
p0648,6.32081717082292,-0.764586915787347,0.760199749994777,5.46671742730262,5.53415332943791,0.973497873010342
p0649,6.29878233773057,-0.752305401007312,0.777925175254424,5.50433163862838,5.56400416088273,0.973490177352232
p0650,6.4724851411505,-0.850285398936006,0.753158778117232,5.61577533908721,5.69085806620482,1.00216213958147
p0651,5.77904319906944,-0.475055900858568,0.795390077125893,4.97652131493761,5.05560834691902,0.884453105538743
p0652,5.43596926199351,-0.305120412295914,0.836571766332203,4.75067233826897,4.80352847406598,0.835613153395592
p0653,5.3074848849984,-0.244153969623765,0.809030256267499,4.47634693047622,4.58156107132311,0.794888852310578
p0654,4.97717614449088,-0.0941141111184112,0.848464423069281,4.26380092327762,4.33725872118087,0.748538175861926
p0655,5.63577625746909,-0.402826895529889,0.82692988932272,4.91557955513251,4.96139451886498,0.86191807351382
p0656,4.81751007655211,-0.025042473101484,0.860540897781987,4.14525336503174,4.21420374259192,0.726017906507534
p0657,5.3053470554796,-0.243151892947274,0.813265017579578,4.49104213464255,4.57965497692418,0.792217865077329
p0658,5.94991145030084,-0.56357098350598,0.786967239283915,5.1389121819372,5.20394762803262,0.910232976012003
p0659,5.92092093462499,-0.548371329192171,0.805025407976101,5.17794862354697,5.22482161481356,0.917494593338744
p0660,5.78445990543233,-0.477822341219838,0.796014955573727,4.98244467043558,5.06382931684356,0.884980949628163
p0661,6.66827998927616,-0.963922072093172,0.774870878886309,5.91797563303704,5.95111655923519,1.04938010692636
p0662,5.20596888558715,-0.197015389003266,0.833110289470078,4.46951030281301,4.54766378172028,0.789137560385148
p0663,6.07127217638388,-0.628006007530507,0.78212431294233,5.25896231685853,5.32711089086065,0.933956458295484
