par_id,rmse,nse,r,bias,mae,nmae
p0176,2.38065841245156,0.787993822904671,0.908878097777927,-0.372555257971015,1.7079059826087,0.228063946162462
p0177,2.51563084777735,0.763272796694202,0.88257697451199,0.23944684,1.96385889913043,0.315863905089355
p0178,2.28487469848263,0.804710397579543,0.908613691658012,0.204946585507246,1.76333179130435,0.285218073048034
p0179,3.66095595997948,0.498647305729709,0.760277030392728,0.408348776,2.80766049936232,0.453411881679955
p0180,2.34143593324292,0.794922080802562,0.911136274801101,0.436881849275362,1.8117547884058,0.284423512375177
p0181,2.50666393540267,0.764957407065147,0.908578991743175,0.404954291594203,1.93430588231884,0.281903415257299
p0182,3.16976855628676,0.624154417557046,0.879771249961454,-1.41252880057971,2.33684369913043,0.311030318825797
p0183,2.84054889247527,0.698172447563421,0.866733033646795,0.831146750144928,2.18721035130435,0.360998108648147
p0184,2.48873235053543,0.768308164321613,0.891548321558771,0.476915511304348,1.94128611188406,0.314000831324949
p0185,2.45271176917097,0.774966396735133,0.913482873583303,-1.00904348521739,1.76155594898551,0.242899868105316
p0186,2.31798320887851,0.799009784643695,0.913372488489042,-0.878497458550725,1.65641166144928,0.232495286149184
p0187,3.97916734291203,0.407704065679142,0.760721113434711,1.39353794956522,2.90746089101449,0.482819346882393
p0188,2.34534204416687,0.794237265751599,0.909900975024561,0.427775367536232,1.81158648753623,0.280519137858507
p0189,3.2359462879819,0.60829695030544,0.875242662829327,1.80701427826087,2.59396972173913,0.427508539782215
p0190,3.67448344101112,0.494935395953266,0.844953603820851,-1.1899354,2.77373226956522,0.348293390706709
p0191,2.69819395797354,0.727666746146163,0.901641820488406,-0.998952174492754,1.9305375657971,0.255460830019218
p0192,2.72810294613405,0.721595754743573,0.874775674744341,0.697350217971014,2.11082323130435,0.353430423097785
p0193,3.41470868506352,0.563824103385509,0.840925707745256,1.63838633043478,2.58989993043478,0.431254547390174
p0194,2.50194169514186,0.765842154396095,0.909114650226552,0.241944166956522,1.8854855142029,0.256500150074387
p0195,2.77888014307423,0.711135631299996,0.899036503373558,1.29446661449275,2.24945837101449,0.355557850074774
p0196,2.26023597220352,0.808899462196831,0.907786841735646,-0.358057605217391,1.72335267768116,0.26867669690733
p0197,2.86683311992572,0.692560850192903,0.903040006487842,-1.64725960637681,2.09521462086957,0.287281798913122
p0198,2.72925679820076,0.72136020260069,0.871244733752813,0.680369007536232,2.10325023884058,0.343975533993943
p0199,2.44113634848805,0.777085448736346,0.918278788269622,-1.29892059130435,1.79883548985507,0.254835710168927
p0200,2.52500820446031,0.761504641507247,0.917108985340147,-1.4219208342029,1.84802263130435,0.258127317760563
p0201,2.82226430998205,0.702045662770205,0.849620296653696,0.0579623356521739,2.22059743246377,0.355129806949627
p0202,2.89346660544803,0.686821966383039,0.891376626913812,1.38021092173913,2.3437616,0.375092102484716
p0203,2.92808321582614,0.679283595464759,0.845070945026921,0.588582741449275,2.24081018608696,0.362147503806839
p0204,2.47966454435535,0.769993447378472,0.888803341444842,-0.585191242898551,1.93490312695652,0.301714604176924
p0205,2.64850568365499,0.737604632952041,0.867130055912786,0.0918498684057971,2.0930489142029,0.337012311650849
p0206,2.37078539253485,0.789748632314454,0.899203092017192,-0.577729682898551,1.81629745101449,0.277579101303199
p0207,2.54296747804898,0.758099951053717,0.885455612307294,-0.77150531826087,2.04263957913044,0.314823198267336
p0208,3.15820267437739,0.626892191551726,0.822965339978893,0.609110528695652,2.41225457275362,0.394055046553978
